customer_id,gender,age,tenure_months,signup_date,contract_type,monthly_charges,total_charges,payment_method,internet_service,phone_service,streaming_service,tech_support,customer_satisfaction,churn
1001,Male,54,33,2022-05-28,Monthly,75.0,2475.0,Electronic Check,Fiber optic,Yes,No,Yes,2,No
1002,Female,22,37,2020-01-06,Monthly,79.3,2934.1,Electronic Check,Fiber optic,Yes,No,No,5,No
1003,Male,40,12,2021-03-21,Monthly,93.7,1124.4,Mailed Check,Fiber optic,Yes,Yes,Yes,5,No
1004,Male,23,3,2022-08-13,Two-year,73.7,221.1,Electronic Check,Fiber optic,Yes,Yes,No,3,No
1005,Male,65,1,2019-06-27,Monthly,53.5,53.5,Electronic Check,Fiber optic,No,No,Yes,3,Yes
1006,Female,47,33,2022-06-12,Monthly,87.8,2897.4,Bank Transfer,No,Yes,Yes,No,2,No
1007,Male,53,10,2020-11-16,Monthly,55.4,554.0,Electronic Check,DSL,No,Yes,No,1,No
1008,Male,27,29,2019-02-10,Monthly,32.4,939.6,Bank Transfer,Fiber optic,No,No,Yes,2,Yes
1009,Male,53,13,2022-01-18,Monthly,88.1,1145.3,Bank Transfer,Fiber optic,Yes,No,Yes,2,Yes
1010,Female,25,12,2023-09-30,One-year,54.2,650.4,Bank Transfer,Fiber optic,Yes,No,Yes,4,Yes
1011,Male,32,31,2019-10-25,Monthly,84.2,2610.2,Bank Transfer,No,Yes,No,Yes,4,Yes
1012,Male,38,2,2024-03-19,Monthly,55.4,110.8,Credit Card,DSL,Yes,No,No,2,No
1013,Male,59,35,2023-04-20,Monthly,90.3,3160.5,Mailed Check,Fiber optic,Yes,Yes,No,2,No
1014,Male,45,23,2024-01-12,Monthly,45.4,1044.2,Credit Card,Fiber optic,Yes,No,No,2,No
1015,Female,26,17,2023-05-02,Two-year,98.2,1669.4,Electronic Check,Fiber optic,Yes,No,No,5,No
1016,Male,55,26,2021-01-29,Monthly,84.6,2199.6,Credit Card,Fiber optic,Yes,Yes,No,4,No
1017,Female,27,8,2022-08-20,Monthly,38.0,304.0,Credit Card,Fiber optic,Yes,No,Yes,2,No
1018,Female,43,29,2023-10-21,Two-year,69.6,2018.4,Electronic Check,Fiber optic,Yes,No,Yes,3,No
1019,Female,32,26,2023-03-02,Monthly,99.0,2574.0,Electronic Check,Fiber optic,Yes,No,No,3,No
1020,Male,69,10,2021-10-15,Two-year,63.0,630.0,Electronic Check,DSL,Yes,No,No,5,No
1021,Female,37,26,2020-04-09,Monthly,42.7,1110.2,Credit Card,Fiber optic,Yes,No,Yes,5,No
1022,Male,54,34,2021-02-26,One-year,63.9,2172.6,Credit Card,DSL,Yes,No,Yes,1,No
1023,Female,30,7,2023-06-10,Monthly,65.9,461.3,Electronic Check,Fiber optic,No,Yes,No,1,Yes
1024,Female,27,4,2020-06-03,One-year,81.9,327.6,Mailed Check,Fiber optic,Yes,No,No,1,No
1025,Female,37,11,2022-04-09,Monthly,78.9,867.9,Mailed Check,Fiber optic,Yes,Yes,Yes,5,No
1026,Female,50,29,2023-01-10,Monthly,58.2,1687.8,Bank Transfer,Fiber optic,Yes,Yes,No,5,No
1027,Female,24,36,2019-03-05,Monthly,45.3,1630.8,Electronic Check,DSL,Yes,Yes,No,5,No
1028,Female,41,25,2024-04-13,One-year,75.2,1880.0,Bank Transfer,Fiber optic,No,Yes,Yes,3,No
1029,Female,57,21,2023-08-18,One-year,59.5,1249.5,Mailed Check,Fiber optic,Yes,Yes,Yes,5,No
1030,Female,40,36,2019-12-29,One-year,39.3,1414.8,Bank Transfer,Fiber optic,No,No,No,3,No
1031,Male,47,10,2019-08-07,Monthly,93.0,930.0,Electronic Check,No,Yes,No,No,1,No
1032,Male,24,37,2019-05-07,Two-year,78.4,2900.8,Electronic Check,DSL,Yes,No,Yes,1,No
1033,Female,40,9,2022-01-03,Monthly,77.8,700.2,Electronic Check,Fiber optic,Yes,Yes,No,1,No
1034,Female,41,24,2020-04-18,Monthly,87.6,2102.4,Credit Card,Fiber optic,Yes,No,No,2,No
1035,Female,53,35,2022-05-25,Monthly,67.1,2348.5,Bank Transfer,Fiber optic,Yes,No,No,2,Yes
1036,Male,28,35,2019-04-27,One-year,87.1,3048.5,Mailed Check,DSL,No,No,No,4,No
1037,Female,62,36,2020-01-04,Monthly,64.9,2336.4,Mailed Check,DSL,No,Yes,No,4,Yes
1038,Male,54,18,2022-08-04,Monthly,34.7,624.6,Mailed Check,No,Yes,Yes,No,4,No
1039,Male,61,39,2024-02-04,One-year,58.4,2277.6,Credit Card,Fiber optic,No,Yes,No,2,No
1040,Male,60,32,2021-06-28,Monthly,64.8,2073.6,Credit Card,Fiber optic,No,Yes,No,2,Yes
1041,Male,39,24,2021-08-22,Monthly,80.4,1929.6,Electronic Check,Fiber optic,Yes,Yes,No,4,Yes
1042,Male,61,23,2022-08-05,Monthly,37.5,862.5,Mailed Check,Fiber optic,Yes,No,No,4,No
1043,Female,22,32,2022-07-25,Monthly,39.8,1273.6,Credit Card,DSL,Yes,Yes,Yes,5,No
1044,Female,32,37,2020-02-18,Monthly,48.5,1794.5,Electronic Check,Fiber optic,Yes,Yes,No,4,Yes
1045,Female,49,12,2021-12-09,Monthly,48.7,584.4,Mailed Check,Fiber optic,Yes,Yes,No,5,No
1046,Female,46,13,2024-03-25,One-year,81.3,1056.9,Bank Transfer,No,Yes,Yes,Yes,3,Yes
1047,Female,44,23,2022-01-30,Monthly,47.6,1094.8,Electronic Check,DSL,Yes,Yes,No,2,No
1048,Male,52,25,2020-09-25,Monthly,74.3,1857.5,Credit Card,Fiber optic,Yes,Yes,No,4,No
1049,Female,51,35,2020-02-24,One-year,64.6,2261.0,Credit Card,Fiber optic,Yes,Yes,Yes,2,No
1050,Female,63,30,2024-02-06,Monthly,70.1,2103.0,Electronic Check,Fiber optic,No,No,Yes,2,No
1051,Male,56,17,2019-04-22,Monthly,88.7,1507.9,Electronic Check,Fiber optic,No,No,Yes,2,No
1052,Female,28,20,2023-08-20,Monthly,58.3,1166.0,Credit Card,Fiber optic,Yes,Yes,Yes,3,No
1053,Male,37,25,2019-08-22,Monthly,84.0,2100.0,Bank Transfer,Fiber optic,No,Yes,No,1,Yes
1054,Female,47,22,2023-07-31,Monthly,59.5,1309.0,Mailed Check,Fiber optic,Yes,No,Yes,4,Yes
1055,Male,69,13,2023-01-31,Two-year,54.8,712.4,Bank Transfer,Fiber optic,Yes,Yes,No,1,Yes
1056,Female,23,19,2022-02-04,One-year,97.1,1844.9,Electronic Check,No,Yes,Yes,No,1,No
1057,Female,22,36,2023-01-05,Monthly,42.9,1544.4,Bank Transfer,Fiber optic,Yes,No,No,1,No
1058,Male,69,12,2021-10-27,Monthly,36.3,435.6,Credit Card,Fiber optic,Yes,Yes,No,2,No
1059,Male,33,19,2019-02-15,Monthly,84.0,1596.0,Electronic Check,DSL,Yes,No,Yes,5,No
1060,Male,26,12,2023-01-22,Two-year,34.8,417.6,Mailed Check,No,Yes,No,No,2,No
1061,Male,58,9,2019-01-15,Monthly,88.6,797.4,Credit Card,DSL,Yes,Yes,Yes,2,No
1062,Male,53,7,2020-04-01,Monthly,60.6,424.2,Credit Card,DSL,Yes,Yes,No,1,No
1063,Male,30,28,2021-01-30,Monthly,94.1,2634.8,Mailed Check,DSL,Yes,No,No,2,No
1064,Male,62,14,2019-07-07,Monthly,80.5,1127.0,Mailed Check,Fiber optic,Yes,Yes,Yes,1,No
1065,Male,56,31,2023-07-28,Two-year,72.7,2253.7,Bank Transfer,DSL,Yes,Yes,Yes,5,No
1066,Female,40,19,2020-05-25,Monthly,96.5,1833.5,Electronic Check,DSL,Yes,No,No,4,No
1067,Female,69,16,2023-08-27,One-year,57.8,924.8,Mailed Check,DSL,Yes,No,No,1,Yes
1068,Male,37,5,2019-11-18,Monthly,96.8,484.0,Mailed Check,DSL,Yes,Yes,No,5,No
1069,Female,24,35,2022-06-30,One-year,39.5,1382.5,Electronic Check,Fiber optic,Yes,No,Yes,4,No
1070,Female,41,12,2023-02-16,Monthly,63.9,766.8,Mailed Check,Fiber optic,Yes,Yes,No,3,Yes
1071,Female,45,25,2024-04-07,Monthly,48.9,1222.5,Mailed Check,Fiber optic,Yes,No,Yes,1,No
1072,Female,54,21,2020-07-24,One-year,67.8,1423.8,Bank Transfer,Fiber optic,Yes,No,No,1,Yes
1073,Male,45,36,2024-02-13,Two-year,41.3,1486.8,Credit Card,Fiber optic,Yes,No,No,3,No
1074,Female,32,23,2022-03-04,Two-year,88.9,2044.7,Credit Card,DSL,Yes,Yes,No,3,Yes
1075,Male,29,16,2022-09-09,Monthly,89.2,1427.2,Credit Card,Fiber optic,Yes,No,No,1,No
1076,Female,57,39,2023-05-21,Two-year,96.9,3779.1,Credit Card,No,Yes,Yes,Yes,3,No
